77	74	77	78	78	75	78	78	115	127	112	116	89	102	118	4095
77	74	76	77	77	74	77	78	115	127	112	115	88	102	119	4095
77	75	77	78	78	75	77	77	114	126	111	115	89	102	118	4095
77	74	77	78	78	75	78	78	114	126	111	115	88	102	119	4095
77	73	76	77	78	74	78	78	114	127	112	115	88	101	118	4095
76	73	76	77	77	75	77	77	115	127	112	115	88	102	119	4095
76	73	75	77	78	75	77	78	114	126	111	115	88	102	118	4095
77	75	77	78	78	76	77	78	115	127	113	116	89	101	119	4095
77	75	77	78	78	75	77	77	115	127	112	115	88	102	118	4095
76	73	75	77	77	75	77	78	115	127	112	115	88	102	118	4095
76	74	76	77	78	75	77	78	115	127	112	115	88	102	118	4095
77	74	77	78	78	75	77	78	115	127	113	116	89	102	118	4095
76	74	76	78	78	75	77	78	115	127	112	116	89	102	119	4095
77	73	76	77	78	75	77	78	115	127	112	116	89	102	119	4095
77	73	76	77	78	75	77	78	115	127	112	116	88	102	118	4095
77	74	76	78	78	75	78	78	114	126	111	115	88	101	118	4095
78	74	77	78	77	75	77	78	114	126	111	115	89	102	118	4095
77	73	76	77	77	75	77	78	115	127	112	115	88	102	118	4095
77	74	76	77	78	75	77	78	114	126	111	115	88	102	119	4095
77	74	76	78	77	75	77	77	114	126	111	114	88	102	118	4095
77	74	77	78	78	74	77	78	115	128	113	116	88	102	119	4095
77	74	77	78	78	75	77	78	115	127	112	116	88	102	119	4095
77	74	76	78	78	75	77	77	114	126	111	115	88	102	118	4095
77	74	76	78	78	75	77	78	115	127	113	116	88	102	119	4095
77	74	76	78	78	75	77	78	115	127	112	116	88	102	118	4095
77	74	76	78	78	75	77	77	115	127	112	116	88	102	119	4095
76	74	76	76	77	75	77	78	114	126	112	115	88	102	119	4095
77	74	77	78	78	75	77	78	114	126	112	115	89	102	118	4095
76	74	76	77	78	74	77	78	114	127	112	115	88	102	119	4095
77	74	75	78	78	75	77	78	114	125	110	114	87	101	117	4095
77	74	76	77	78	75	77	78	113	125	110	114	87	101	117	4095
76	73	76	77	78	75	77	78	114	126	111	114	87	101	117	4095
76	74	76	78	78	75	77	78	114	126	111	115	87	101	117	4095
77	74	76	77	78	75	77	77	113	125	111	114	87	100	117	4095
76	74	76	77	78	76	77	78	114	126	112	115	87	100	117	4095
77	74	76	78	77	75	77	78	114	125	111	114	87	101	117	4095
77	74	76	78	78	75	77	78	113	125	110	114	87	100	117	4095
77	74	77	78	78	75	77	77	113	125	110	114	87	100	117	4095
77	73	76	77	78	74	77	78	113	125	110	113	87	100	117	4095
76	74	76	77	78	75	77	78	114	126	111	114	87	101	117	4095
76	73	76	77	78	74	77	78	113	125	110	114	87	101	117	4095
77	74	76	78	78	74	76	77	114	127	112	115	87	101	117	4095
77	75	77	78	78	75	78	78	114	126	111	115	87	100	117	4095
76	74	76	78	78	75	77	77	113	125	110	113	87	101	117	4095
77	74	77	78	78	75	78	78	113	125	110	114	88	101	117	4095
77	74	77	78	78	75	77	78	113	125	110	114	87	101	118	4095
77	74	76	78	78	75	77	78	113	126	110	114	87	101	117	4095
76	73	76	77	78	74	77	78	115	127	111	115	87	101	117	4095
77	74	77	78	78	75	77	78	113	125	110	114	88	100	117	4095
77	74	76	77	78	75	77	78	113	125	110	114	87	101	117	4095
76	73	76	77	77	75	77	77	113	125	110	114	87	100	117	4095
77	74	75	77	78	75	77	78	114	127	112	115	87	101	117	4095
76	74	76	77	78	74	77	78	113	125	110	114	87	101	117	4095
77	74	77	78	77	75	77	78	114	126	111	115	87	101	117	4095
76	73	76	77	77	75	77	78	113	125	110	114	87	101	117	4095
78	74	77	78	78	75	77	77	114	126	111	115	87	101	118	4095
77	73	75	77	78	75	77	78	114	126	110	114	87	101	117	4095
77	73	76	77	78	75	77	78	115	127	112	115	87	100	117	4095
76	73	76	77	78	75	77	78	114	126	111	114	87	101	118	4095
78	75	77	79	78	75	77	78	113	126	111	114	87	101	117	4095
77	74	77	78	77	74	77	78	114	125	111	114	88	101	118	4095
77	74	76	77	78	74	77	78	112	125	110	114	87	101	118	4095
77	73	76	77	78	74	77	78	114	126	112	115	87	101	117	4095
77	75	76	78	78	76	78	79	114	125	111	114	87	101	118	4095
78	74	77	79	79	75	78	78	113	125	111	115	87	101	118	4095
78	75	77	79	79	76	79	79	114	125	111	114	88	101	117	4095
77	74	76	78	79	76	78	79	114	126	111	114	87	101	117	4095
77	74	77	78	78	75	78	79	114	125	111	115	87	101	118	4095
77	74	77	78	79	76	78	79	114	126	112	114	88	101	118	4095
77	74	77	78	79	76	78	78	113	125	111	114	87	100	117	4095
77	74	76	78	79	75	78	78	113	125	110	114	87	101	118	4095
78	74	77	78	78	75	78	79	113	125	111	114	87	101	117	4095
78	74	77	78	79	76	78	79	114	126	112	115	87	101	118	4095
78	75	77	78	79	76	78	78	113	125	111	114	87	101	117	4095
77	74	77	78	78	75	78	78	113	126	110	114	87	101	117	4095
77	75	77	79	78	76	78	78	114	126	111	114	87	101	118	4095
78	74	77	78	78	75	78	78	114	126	112	114	87	101	117	4095
77	75	77	78	78	75	78	79	114	126	111	115	87	101	117	4095
77	74	76	78	79	76	78	78	113	125	110	115	88	101	117	4095
78	74	77	78	78	75	78	78	114	126	111	115	87	101	117	4095
78	75	78	79	78	75	78	78	115	126	111	115	87	101	118	4095
77	74	77	78	78	76	78	78	114	126	112	115	87	101	117	4095
77	75	76	78	78	76	78	79	115	127	112	115	87	101	118	4095
77	75	77	78	78	76	78	78	115	127	112	115	87	101	117	4095
78	74	77	78	78	76	78	79	113	125	110	114	87	101	118	4095
77	74	76	78	78	75	78	79	114	126	111	115	87	101	117	4095
78	75	77	78	79	76	78	78	114	126	112	115	88	101	117	4095
78	74	77	79	78	75	78	78	113	125	110	114	87	101	118	4095
77	74	77	78	79	75	78	78	113	125	110	114	87	101	117	4095
78	75	77	78	79	76	78	78	114	126	111	115	87	101	117	4095
78	75	77	79	79	76	78	78	114	125	110	114	87	101	117	4095
77	74	76	78	79	76	78	78	114	126	111	115	88	101	118	4095
78	74	76	77	78	75	78	79	113	125	110	114	88	101	118	4095
77	74	77	78	78	75	78	78	114	127	112	115	88	101	118	4095
77	74	76	78	78	76	77	78	113	125	110	114	88	101	117	4095
77	75	77	79	78	75	78	78	114	126	111	115	87	101	117	4095
78	75	77	79	79	75	78	79	113	125	110	114	87	101	118	4095
78	75	78	78	79	75	77	78	114	126	112	115	88	101	117	4095
78	75	77	79	78	75	78	78	114	125	111	114	87	101	117	4095
77	74	77	78	79	76	78	78	114	126	111	114	87	101	117	4095
78	75	77	78	79	76	78	78	115	127	112	115	87	100	117	4095
78	75	77	79	79	75	78	78	114	126	112	115	87	101	118	4095
77	74	76	78	78	76	78	79	115	127	112	115	88	101	118	4095
78	75	77	79	78	76	79	79	114	126	111	115	87	101	118	4095
78	75	77	78	78	75	78	78	114	126	111	115	87	101	117	4095
78	74	77	78	79	75	77	78	114	126	112	115	87	101	117	4095
78	75	77	79	79	76	78	78	114	125	112	115	87	101	117	4095
77	74	76	78	79	75	77	78	114	125	111	114	87	101	117	4095
77	74	77	78	78	76	78	78	113	125	110	114	87	101	118	4095
77	74	76	77	78	75	78	78	114	126	111	115	88	102	118	4095
77	75	77	78	78	76	78	79	114	126	110	114	87	101	117	4095
77	75	77	79	79	76	78	78	114	126	111	114	87	100	117	4095
77	74	76	78	78	75	77	78	114	125	111	114	87	101	117	4095
78	75	77	78	78	75	78	78	113	125	111	115	87	102	117	4095
78	75	77	78	78	76	77	78	114	125	110	114	87	101	117	4095
77	74	76	78	79	76	78	79	114	126	111	114	87	101	118	4095
78	74	76	78	78	75	78	78	113	125	110	114	87	101	117	4095
77	74	77	79	78	76	78	78	114	126	112	115	88	101	118	4095
78	75	77	78	78	76	77	78	114	126	111	115	88	102	118	4095
77	73	76	78	78	75	78	78	114	127	112	115	88	101	117	4095
78	74	77	78	78	75	77	78	113	125	110	114	87	100	117	4095
77	75	77	79	78	75	78	78	113	125	110	114	87	101	117	4095
77	74	76	78	78	75	77	78	113	125	111	114	88	101	118	4095
77	74	76	77	78	75	77	78	113	126	111	114	88	101	117	4095
77	74	76	78	78	76	78	78	115	127	112	116	88	101	118	4095
78	75	77	79	78	76	78	78	114	126	112	115	88	101	118	4095
77	75	77	79	78	76	78	79	114	126	111	115	88	102	118	4095
77	75	77	78	78	75	77	78	114	126	112	115	87	101	118	4095
77	74	77	78	78	76	78	78	113	125	110	114	88	101	117	4095
77	74	76	78	78	75	78	78	115	127	112	115	87	101	118	4095
78	75	77	78	78	75	78	78	113	126	111	114	88	101	118	4095
77	73	76	78	78	75	77	78	115	127	112	115	88	101	118	4095
77	74	76	78	78	75	78	78	113	125	110	114	88	101	118	4095
77	74	76	78	78	75	77	78	114	127	112	116	88	101	118	4095
76	73	76	78	78	75	78	78	114	126	111	114	88	102	118	4095
77	74	77	78	78	75	78	78	113	125	111	114	87	101	117	4095
77	75	77	78	78	75	78	78	115	127	112	115	87	101	118	4095
77	75	77	78	78	75	78	78	114	126	111	115	87	101	118	4095
77	75	77	78	78	76	77	78	115	127	112	115	87	101	118	4095
77	74	76	77	78	75	77	78	114	127	111	115	88	101	118	4095
77	74	76	78	78	75	78	78	114	126	111	114	87	101	118	4095
77	74	77	78	78	75	78	78	113	126	111	114	88	101	118	4095
76	74	76	77	78	75	78	78	115	126	112	115	87	101	118	4095
78	74	77	78	78	75	78	78	114	127	111	116	87	101	117	4095
78	75	77	78	78	75	77	78	114	126	111	115	88	101	118	4095
77	74	77	79	78	75	77	78	114	127	112	116	88	101	118	4095
77	75	77	78	78	75	78	78	114	127	111	115	88	101	117	4095
77	74	77	78	78	75	77	78	114	127	112	115	88	101	118	4095
77	74	77	78	78	75	77	78	114	126	111	115	87	101	118	4095
77	74	76	78	78	75	78	78	113	125	111	115	88	102	118	4095
77	74	77	78	79	76	77	79	114	127	112	115	88	101	118	4095
77	74	76	78	78	75	77	78	114	127	112	115	88	102	118	4095
77	74	77	78	78	75	78	78	113	125	111	114	88	101	118	4095
77	75	77	78	79	75	78	78	114	125	111	114	87	101	118	4095
77	75	77	79	78	75	78	78	113	125	111	114	87	101	117	4095
77	74	76	78	78	75	77	78	114	126	111	114	87	101	118	4095
76	74	76	78	78	75	78	78	113	125	111	114	88	101	118	4095
77	74	77	78	79	75	77	78	115	126	112	115	88	102	118	4095
77	74	77	78	79	75	77	78	113	125	110	114	87	101	117	4095
78	75	78	79	79	76	78	78	114	126	112	115	88	101	118	4095
77	74	76	77	78	75	77	78	114	126	111	114	88	101	118	4095
77	74	77	78	78	75	77	79	114	125	111	114	88	101	117	4095
